id,time,type,meta
0,0.0,sample,
1,0.0,sample,
2,0.0,sample,
3,0.0,sample,
4,0.0,sample,
5,0.0,sample,
6,0.0,sample,
7,0.0,sample,
8,0.0,sample,
9,0.0,sample,
10,0.10606907944764285,coalescence,
11,0.21440518427449035,coalescence,
12,0.8706581174235225,coalescence,
13,2.3349090919407107,coalescence,
14,3.1838875267743574,recombination,"{'to_first': [(1.0, 2.0)], 'to_second': [(0.0, 1.0), (2.0, 3.0)]}"
15,9.176161011219211,coalescence,
16,14.169448139319368,coalescence,
17,24.357324760954242,coalescence,
18,36.48058228810622,coalescence,
19,62.29282705392914,coalescence,
20,70.69981436248568,recombination,"{'to_first': [(0.0, 1.0), (2.0, 3.0)], 'to_second': [(1.0, 2.0)]}"
21,98.3713948985253,coalescence,
22,108.8056411721807,coalescence,
