id,time,type,meta
0,0.0,sample,
1,0.0,sample,
2,0.0,sample,
3,0.0,sample,
4,0.0,sample,
5,0.0,sample,
6,0.0,sample,
7,0.0,sample,
8,0.0,sample,
9,0.0,sample,
10,0.30677029445311127,coalescence,
11,16.875639275033997,coalescence,
12,23.024699585129884,coalescence,
13,24.149754464544912,coalescence,
14,28.267807985570474,coalescence,
15,43.56414518818722,coalescence,
16,57.04715027258955,recombination,"{'to_first': [(0.0, 2.0)], 'to_second': [(2.0, 3.0)]}"
17,59.457931469561366,coalescence,
18,63.690599233661416,coalescence,
19,95.43355149569112,coalescence,
20,146.89716381383366,coalescence,
