id,time,type,meta
0,0.0,sample,
1,0.0,sample,
2,0.0,sample,
3,0.0,sample,
4,0.0,sample,
5,0.0,sample,
6,0.0,sample,
7,0.0,sample,
8,0.0,sample,
9,0.0,sample,
10,0.6073908534391114,coalescence,
11,0.8742496766371629,coalescence,
12,3.0318261969226854,coalescence,
13,3.691643603278826,coalescence,
14,22.046163285157714,coalescence,
15,25.003343274594354,coalescence,
16,33.85339260477757,coalescence,
17,56.67326727449686,coalescence,
18,69.71316065131172,recombination,"{'to_first': [(0.0, 1.0)], 'to_second': [(1.0, 3.0)]}"
19,71.19188728262819,coalescence,
20,134.37744394402955,coalescence,
